Brand,Model,KM Driven,Km/L,Gear,Price,GPS,Trailer Hitch,4WD,Parkingsensor,Cruise Control,Antispin,ESP,El-Sæder,Leather Interior,Glass Roof,Headup Display,Isofix,Klimaanlæg,Regnsensor,Soltag,Sports Package,Seatwarmer,Xenon Lights,Non-Smoker,One-Owner,Service OK,Nysynet,Demo Car,Partly Leather Interior,CVR/Engros,Full Leather,Adaptive Cruise Control,Link,Year,Fuel_Type,Horsepower
Suzuki,Jimny,22000.0,16.0,Manuelt gear,199900.0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4830358-brugt-suzuki-jimny-1-5-touch-allgrip-102hk-van,2020,Benzin,102.0
Suzuki,Jimny,38000.0,16.0,Manuelt gear,269900.0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4075792-brugt-suzuki-jimny-1-5-adventure-allgrip,2020,Benzin,102.0
Suzuki,Grand,177000.0,11.0,Manuelt gear,49900.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4812666-brugt-suzuki-grand-vitara-2-0-man,2004,Benzin,128.0
Suzuki,Baleno,152000.0,21.0,Manuelt gear,75900.0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4718354-brugt-suzuki-baleno-1-2-dualjet-active-5d,2020,Benzin,105.87234042553192
Suzuki,Grand,161000.0,11.0,Automatgear,69995.0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4791007-brugt-suzuki-grand-vitara-2-0-se-4x4-140hk-5d-aut,2007,Benzin,140.0
Suzuki,Vitara,46000.0,21.0,Automatgear,214900.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4684224-brugt-suzuki-vitara-1-4-boosterjet-active-120hk-5d-6g-aut,2020,Benzin,120.0
Suzuki,Vitara,13000.0,22.0,Automatgear,289900.0,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,https://www.autouncle.dk/da/d/4779997-brugt-suzuki-vitara-1-5-s-hybrid-adventure-ags,2020,Hybrid,115.0
Suzuki,Vitara,1196.0,23.0,Automatgear,279900.0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,https://www.autouncle.dk/da/d/4767155-ny-suzuki-vitara-1-5-hybrid-active-ags-102hk-5d-6g-aut,2023,Hybrid,102.0
Suzuki,Across,30000.0,43.0,Automatgear,470000.0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,https://www.autouncle.dk/da/d/4214993-brugt-suzuki-across-2-5-b-el-adventure-hybrid-e-cvt-306hk-5d-trinl-gear,2020,Hybrid,306.0
Suzuki,Vitara,0.0,21.0,Automatgear,306690.0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,https://www.autouncle.dk/da/d/4689477-ny-suzuki-vitara-1-5-hybrid-active-ags-102hk-5d-6g-aut,2023,Hybrid,102.0
Suzuki,Swift,0.0,21.0,Manuelt gear,193200.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,https://www.autouncle.dk/da/d/4727132-ny-suzuki-swift-1-2-dualjet-mild-hybrid-action-aeb-83hk-5d,2023,Hybrid,83.0
Suzuki,Swift,0.0,21.0,Manuelt gear,193690.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4578950-ny-suzuki-swift-1-2-dualjet-mild-hybrid-action-hybrid-90hk-5d,2023,Hybrid,90.0
Suzuki,Swace,28552.0,32.0,Automatgear,244900.0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,https://www.autouncle.dk/da/d/3351571-brugt-suzuki-swace-1-8-b-el-exclusive-e-cvt-122hk-stc-trinl-gear,2020,Hybrid,122.0
Suzuki,Swace,37600.0,29.0,Automatgear,229995.0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4579739-brugt-suzuki-swace-1-8-b-el-active-e-cvt-122hk-stc-trinl-gear,2020,Hybrid,122.0
Suzuki,Swift,99000.0,23.0,Manuelt gear,79800.0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,https://www.autouncle.dk/da/d/4487478-brugt-suzuki-swift-1-2-dualjet-comfort,2020,Benzin,90.0
Suzuki,SX4,175000.0,20.0,Manuelt gear,34900.0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4699598-brugt-suzuki-sx4-2-0-combiback-ddis-glx-van,2020,Diesel,135.0
Suzuki,SX4,213600.0,15.0,Manuelt gear,19900.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4699877-brugt-suzuki-sx4-1-9-ddis-gls-i-awd,2020,Diesel,120.0
Suzuki,Liana,107000.0,13.0,Automatgear,27900.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4791668-brugt-suzuki-liana-1-6-gl-106hk-5d-aut,2020,Benzin,106.0
Suzuki,Wagon,130000.0,17.0,Manuelt gear,12900.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://www.autouncle.dk/da/d/4816245-brugt-suzuki-wagon-r-wagon-r-1-2-69hk,2019,Benzin,69.0
Suzuki,Liana,233000.0,14.0,Manuelt gear,17900.0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4671663-brugt-suzuki-liana-1-6-glx-106hk-5d,2020,Benzin,106.0
Suzuki,Liana,286000.0,14.0,Manuelt gear,23900.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4593620-brugt-suzuki-liana-1-6-106hk-5d,2020,Benzin,106.0
Suzuki,Splash,48000.0,18.0,Automatgear,64900.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://www.autouncle.dk/da/d/4798563-brugt-suzuki-splash-1-2-a-t-93hk-5d,2020,Benzin,93.0
Suzuki,Swift,258000.0,22.0,Manuelt gear,25900.0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4629038-brugt-suzuki-swift-1-25-ddis-gl-75hk-3d,2020,Diesel,75.0
Suzuki,Jimny,24000.0,16.0,Manuelt gear,175000.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4832977-brugt-suzuki-jimny-van-1-5-allgrip,2022,Benzin,102.0
Suzuki,Swift,1000.0,26.0,Manuelt gear,179900.0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,https://www.autouncle.dk/da/d/4579265-ny-suzuki-swift-swift-1-2-dualjet-mild-hybrid-exclusive-kup-83hk-5d1-2-dualjet-mild-hybrid-exclusive-kup-83hk-5d,2020,Hybrid,83.0
Suzuki,Vitara,2000.0,23.0,Automatgear,279900.0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4520303-ny-suzuki-vitara-vitara-1-5-hybrid-active-ags-102hk-5d-6g-aut-1-5-hybrid-active-ags-102hk-5d-6g-aut,2020,Hybrid,102.0
Suzuki,SX4,212000.0,15.0,Manuelt gear,22000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,https://www.autouncle.dk/da/d/4805719-brugt-suzuki-sx4-1-6,2008,Benzin,107.0
Suzuki,Swace,31000.0,32.0,Automatgear,209900.0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4795421-brugt-suzuki-swace-1-8-hev-active-stc-e-cvt,2020,Hybrid,122.0
Suzuki,Jimny,1000.0,16.0,Manuelt gear,219900.0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4793716-ny-suzuki-jimny-jimny-1-5-touch-allgrip-102hk-van1-5-touch-allgrip-102hk-van,2020,Benzin,102.0
Suzuki,Across,17000.0,43.0,Automatgear,474900.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,https://www.autouncle.dk/da/d/4708869-brugt-suzuki-across-2-5-b-el-adventure-hybrid-e-cvt-306hk-5d-trinl-gear,2020,Hybrid,306.0
Suzuki,Swace,57000.0,27.0,Automatgear,209900.0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,https://www.autouncle.dk/da/d/4662415-brugt-suzuki-swace-1-8-b-el-active-hybrid-e-cvt-122hk-stc-trinl-gear,2020,Hybrid,122.0
Suzuki,Jimny,105000.0,16.0,Manuelt gear,239900.0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4564022-brugt-suzuki-jimny-1-5-active-allgrip-102hk-3d-b,2020,Benzin,102.0
Suzuki,Jimny,99000.0,16.0,Manuelt gear,239900.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4767712-brugt-suzuki-jimny-1-5-adventure-allgrip-102hk-3d,2020,Benzin,102.0
Suzuki,SX4,259000.0,18.0,Manuelt gear,79800.0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4748098-brugt-suzuki-sx4-s-cross-1-6-gl,2020,Benzin,120.0
Suzuki,Swift,1000.0,24.0,Manuelt gear,169900.0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4349717-ny-suzuki-swift-swift-1-2-dualjet-mild-hybrid-action-hybrid-90hk-5d1-2-dualjet-mild-hybrid-action-hybrid-90hk-5d,2020,Hybrid,90.0
Suzuki,Ignis,15000.0,23.0,Automatgear,169900.0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4502755-brugt-suzuki-ignis-ignis-1-2-dualjet-adventure-ags-90hk-5d-aut-1-2-dualjet-adventure-ags-90hk-5d-aut,2020,Benzin,90.0
Suzuki,Swift,1000.0,24.0,Automatgear,199900.0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4500471-ny-suzuki-swift-swift-1-2-dualjet-mild-hybrid-action-aeb-hybrid-cvt-83hk-5d-trinl-gear1-2-dualjet-mild-hybrid-action-aeb-hybrid-cvt-83hk-5d-trinl-gear,2020,Hybrid,83.0
Suzuki,Swace,18000.0,27.0,Automatgear,269900.0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/3605856-brugt-suzuki-swace-swace-1-8-b-el-exclusive-hybrid-e-cvt-122hk-stc-trinl-gear1-8-b-el-exclusive-hybrid-e-cvt-122hk-stc-trinl-gear,2020,Hybrid,122.0
Suzuki,Jimny,28118.0,16.0,Manuelt gear,279900.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4629912-brugt-suzuki-jimny-1-5-active-allgrip-102hk-3d,2020,Benzin,102.0
Suzuki,Swift,100.0,21.0,Manuelt gear,265990.0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,https://www.autouncle.dk/da/d/4558099-ny-suzuki-swift-1-4-boosterjet-mild-hybrid-sport-hybrid-129hk-5d-6g,2020,Hybrid,129.0
Suzuki,SX4,0.0,17.0,Manuelt gear,314990.0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4333893-ny-suzuki-sx4-s-cross-s-cross-1-4-boosterjet-mild-hybrid-active-hybrid-4wd-129hk-5d-6g1-4-boosterjet-mild-hybrid-active-hybrid-4wd-129hk-5d-6g,2020,Hybrid,129.0
Suzuki,Swift,32000.0,22.0,Manuelt gear,229900.0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,https://www.autouncle.dk/da/d/4457412-brugt-suzuki-swift-1-4-boosterjet-mild-hybrid-sport-hybrid-129hk-5d-6g,2020,Hybrid,129.0
Suzuki,Swift,0.0,26.0,Manuelt gear,182990.0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4335323-ny-suzuki-swift-swift-1-2-dualjet-mild-hybrid-action-aeb-hybrid-83hk-5d1-2-dualjet-mild-hybrid-action-aeb-hybrid-83hk-5d,2020,Hybrid,83.0
Suzuki,Swift,68000.0,22.0,Manuelt gear,234700.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,https://www.autouncle.dk/da/d/4269096-brugt-suzuki-swift-1-4-boosterjet-mild-hybrid-sport-hybrid-129hk-5d-6g,2020,Hybrid,129.0
Suzuki,Vitara,32000.0,21.0,Manuelt gear,229900.0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,https://www.autouncle.dk/da/d/3875623-brugt-suzuki-vitara-vitara-1-0-boosterjet-adventure-112hk-5d1-0-boosterjet-adventure-112hk-5d,2020,Benzin,112.0
Suzuki,Vitara,142000.0,19.0,Manuelt gear,179900.0,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,https://www.autouncle.dk/da/d/3824561-brugt-suzuki-vitara-vitara-1-6-16v-se-120hk-5d1-6-16v-se-120hk-5d,2020,Benzin,120.0
Suzuki,X-90,205000.0,12.0,Manuelt gear,50000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/3580359-brugt-suzuki-x-90-sj40,1997,Benzin,97.0
Suzuki,Alto,98000.0,20.0,Manuelt gear,13000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4795989-brugt-suzuki-alto-1-1-l,2004,Benzin,62.0
Audi,A4,44000.0,25.0,Automatgear,314900.0,1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,https://www.autouncle.dk/da/d/4646103-brugt-audi-a4-avant-2-0-40-tdi-sport-prestige-tour-s-tronic-190hk-stc-7g-aut-a,2020,Diesel,190.0
Audi,A4,69000.0,18.0,Automatgear,289900.0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,https://www.autouncle.dk/da/d/4753651-brugt-audi-a4-tfsi-sport-avant-s-tr,2020,Benzin,190.0
Audi,A3,177000.0,21.0,Manuelt gear,139900.0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4811909-brugt-audi-a3-sportback-1-4-tfsi-150-ambition,2020,Benzin,150.0
Audi,A1,86000.0,20.0,Manuelt gear,164900.0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,https://www.autouncle.dk/da/d/4811908-brugt-audi-a1-sportback-1-4-tfsi-125,2020,Benzin,125.0
Audi,A3,72000.0,22.0,Manuelt gear,189900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4803581-brugt-audi-a3-tfsi-116,2020,Benzin,116.0
Audi,A3,135000.0,22.0,Manuelt gear,154900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4799306-brugt-audi-a3-sportback-tfsi-116,2020,Benzin,116.0
Audi,Q3,29000.0,35.0,Automatgear,299900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4797849-brugt-audi-q3-tfsi-e-attitude-s-tr,2020,Benzin,245.0
Audi,A6,445000.0,16.0,Manuelt gear,27899.0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,https://www.autouncle.dk/da/d/4734870-brugt-audi-a6-2-0-tdi-140-avant,2020,Diesel,140.0
Audi,A5,88000.0,25.0,Automatgear,319900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4761977-brugt-audi-a5-sportback-tfsi-sport-prestige-s-tr,2020,Benzin,190.0
Audi,A3,99000.0,25.0,Manuelt gear,179900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4826060-brugt-audi-a3-sportback-tdi-116,2020,Diesel,116.0
Audi,A3,57000.0,18.0,Automatgear,337600.0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4808458-brugt-audi-a3-cabriolet-40-tfsi-sport-s-tr,2020,Benzin,190.0
Audi,A4,175000.0,25.0,Automatgear,249900.0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,https://www.autouncle.dk/da/d/3963458-brugt-audi-a4-avant-2-0-tdi-sport-s-tronic-190hk-stc-7g-aut,2020,Diesel,190.0
Audi,A5,82000.0,17.0,Automatgear,219900.0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,https://www.autouncle.dk/da/d/4687475-brugt-audi-a5-sportback-1-8-tfsi-144-s-line-multitr,2020,Benzin,144.0
Audi,Q2,78000.0,18.0,Manuelt gear,199900.0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4768551-brugt-audi-q2-1-4-tfsi-sport-150hk-5d-6g,2020,Benzin,150.0
Audi,A3,56000.0,25.0,Automatgear,264900.0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,https://www.autouncle.dk/da/d/4433406-brugt-audi-a3-sportback-e-tron,2020,Hybrid,204.0
Audi,A4,169000.0,16.0,Automatgear,154900.0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,https://www.autouncle.dk/da/d/4831342-brugt-audi-a4-1-8-tfsi-120-s-line-multitr,2020,Benzin,120.0
Audi,A3,165000.0,20.0,Automatgear,209800.0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,https://www.autouncle.dk/da/d/4780414-brugt-audi-a3-cabriolet-1-4-tfsi-150-ambition,2020,Benzin,150.0
Audi,e-tron,133000.0,49.0,Automatgear,399900.0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4781298-brugt-audi-e-tron-55-advanced-sportback-quattro,2020,Hybrid,408.0
Audi,A3,76000.0,32.0,Automatgear,219800.0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,https://www.autouncle.dk/da/d/4827108-brugt-audi-a3-sportback-e-tron-1-4-e-tron-s-line-sportback-s-tr,2020,Hybrid,204.0
Audi,A6,176000.0,19.0,Automatgear,299900.0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,https://www.autouncle.dk/da/d/4823690-brugt-audi-a6-3-0-tdi-218-s-line-avant-quattro-s-tr,2020,Diesel,218.0
Audi,A6,152000.0,17.0,Automatgear,269800.0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4823470-brugt-audi-a6-1-8-tfsi-190-ultra-s-line-s-tr,2020,Benzin,190.0
Audi,A3,165000.0,19.0,Manuelt gear,189800.0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,https://www.autouncle.dk/da/d/4823339-brugt-audi-a3-cabriolet-1-4-tfsi-125-ambition,2020,Benzin,125.0
Audi,A3,112000.0,24.0,Automatgear,224900.0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,https://www.autouncle.dk/da/d/4509689-brugt-audi-a3-sportback-35-tdi-sport-limited-s-tr,2020,Diesel,150.0
Audi,A3,42000.0,24.0,Automatgear,274850.0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,https://www.autouncle.dk/da/d/4615329-brugt-audi-a3-sportback-35-tdi-sport-limited-s-tr,2020,Diesel,150.0
Audi,A4,8000.0,18.0,Automatgear,439850.0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,https://www.autouncle.dk/da/d/4588093-brugt-audi-a4-40-tfsi-s-line-avant-s-tr,2020,Benzin,204.0
Audi,A3,55000.0,18.0,Automatgear,284850.0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,https://www.autouncle.dk/da/d/4483242-brugt-audi-a3-40-tfsi-sport-limited-s-tr,2020,Benzin,190.0
Audi,Q2,120000.0,19.0,Automatgear,199900.0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,https://www.autouncle.dk/da/d/4819079-brugt-audi-q2-1-4-tfsi-150-sport-s-tr,2020,Benzin,150.0
Audi,A3,118000.0,24.0,Manuelt gear,149900.0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4816179-brugt-audi-a3-sportback-1-6-tdi-116,2020,Diesel,116.0
Audi,e-tron,22000.0,47.0,Automatgear,529800.0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,https://www.autouncle.dk/da/d/4730680-brugt-audi-e-tron-55-s-line-sportback-quattro,2020,Hybrid,408.0
Audi,A3,192000.0,21.0,Automatgear,159900.0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,https://www.autouncle.dk/da/d/4811894-brugt-audi-a3-1-4-tfsi-150-sport-s-tr,2020,Benzin,150.0
Audi,e-tron,68000.0,48.0,Automatgear,439900.0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,https://www.autouncle.dk/da/d/4810409-brugt-audi-e-tron-55-advanced-quattro,2020,Hybrid,408.0
Audi,A1,120000.0,24.0,Manuelt gear,129900.0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,https://www.autouncle.dk/da/d/4748202-brugt-audi-a1-sportback-1-0-tfsi-95-sport,2020,Benzin,95.0
Audi,e-tron,24000.0,49.0,Automatgear,499900.0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,https://www.autouncle.dk/da/d/4750319-brugt-audi-e-tron-55-s-line-sportback-quattro,2020,Hybrid,408.0
Audi,e-tron,31000.0,48.0,Automatgear,479900.0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://www.autouncle.dk/da/d/4743580-brugt-audi-e-tron-55-s-line-quattro,2020,Hybrid,408.0
Audi,A4,43000.0,18.0,Automatgear,297800.0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,https://www.autouncle.dk/da/d/4803253-brugt-audi-a4-2-0-tfsi-190-sport-avant-s-tr,2020,Benzin,190.0
Audi,A4,157000.0,26.0,Automatgear,299800.0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,https://www.autouncle.dk/da/d/4800468-brugt-audi-a4-40-tdi-advanced-avant-s-tr,2020,Diesel,190.0
Audi,A3,145000.0,20.0,Automatgear,229900.0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,https://www.autouncle.dk/da/d/4798506-brugt-audi-a3-cabriolet-1-4-tfsi-125-ambiente-s-tr,2020,Benzin,125.0
Audi,A3,158000.0,22.0,Automatgear,169900.0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4790389-brugt-audi-a3-sportback-2-0-tdi-150-sport-s-tr,2020,Diesel,150.0
Audi,A1,28000.0,23.0,Manuelt gear,239900.0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,https://www.autouncle.dk/da/d/4786388-brugt-audi-a1-sportback-30-tfsi,2020,Benzin,110.0
Audi,A3,130000.0,26.0,Automatgear,179900.0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4784541-brugt-audi-a3-1-6-tdi-116-s-tr,2020,Diesel,116.0
Audi,A4,97000.0,18.0,Automatgear,259800.0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,https://www.autouncle.dk/da/d/4604723-brugt-audi-a4-2-0-tfsi-190-sport-avant-s-tr,2020,Benzin,190.0
Audi,Q3,48000.0,36.0,Automatgear,309800.0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,https://www.autouncle.dk/da/d/4650952-brugt-audi-q3-45-tfsi-e-attitude-s-tr,2020,Benzin,245.0
